col,OPC,EN,Microglia,oRG,Vascular,IN,IPC-EN,RG
ARSB,-0.6574977603275602,-0.7036941657441096,0.01260208866281508,-0.649847117276244,-0.6475978482751973,-0.36368375168529055,-0.6802733844188956,-0.4518225364036541
ARVCF,-0.6574977603275602,-0.7036941657441096,-0.6916219694379537,-0.6060800694392695,-0.7628347654055366,-0.3903560247951733,-0.6802733844188956,-0.4518225364036541
ASAH1,0.8158766958059595,-0.16249117449950382,2.4336946006235647,-0.033391107457404215,1.7073136315204713,-0.20722897519327946,-0.13797203184049256,-0.16411947049887646
ASPRV1,-0.3871381143465966,-0.5639460270224507,-0.5311943456797122,-0.5901852752181999,-0.6577747476550017,-0.316762657865807,-0.5693994254602758,-0.3125909582065388
ASS1,-0.5845534948102062,-0.6422940370680484,-0.6916219694379537,-0.6598015631462901,-0.7628347654055366,-0.3581774739159803,-0.6447514710701802,-0.4518225364036541
ATAD3A,-0.6574977603275602,-0.5472725422834835,-0.5536025147679918,-0.5572346630593646,0.12135629537675029,-0.3903560247951733,-0.5452712057563276,-0.4003899463028509
ATAT1,-0.3630391742191391,0.6755954865240453,-0.6916219694379537,-0.6403673278511676,-0.648469100965215,-0.29164227257267344,-0.6207202876948147,-0.4518225364036541
ATG2A,-0.4521729012388067,-0.5261746599120153,-0.5587746951832769,-0.3911854402783053,-0.5339253796552408,-0.2865060033838375,-0.4786705372193597,-0.2080039363581451
ATIC,1.247662505705124,0.29222121307863286,0.4865744378650584,0.9709791818012742,0.31132931207728953,-0.2312925862534556,0.9701911839678455,-0.199585491344989
ATL1,-0.5991901632347851,-0.6124973674362053,-0.6916219694379537,-0.6563636739810196,-0.7628347654055366,-0.35717510598999724,-0.6338910445984631,-0.4518225364036541
ATOX1,0.2935152369555362,0.42510690891605674,1.6194271814368804,-0.06611923950265677,1.638687395523727,-0.23643470615834347,-0.1712209487773286,-0.4327050101880486
ATP1A1,-0.6574977603275602,-0.7036941657441096,-0.39680900865783225,-0.6932351748606262,-0.7628347654055366,-0.3903560247951733,-0.5733945226072763,-0.4518225364036541
ATP1A2,-0.14849665959898567,-0.1356292845725761,-0.27291290866345014,0.15003088536948164,2.429938511588426,-0.23854435538212476,-0.4356199333514141,-0.4518225364036541
ATP1A3,-0.5403789611570732,-0.5819990659344538,-0.6916219694379537,-0.6932351748606262,-0.6469896558140522,-0.3903560247951733,-0.6802733844188956,-0.4518225364036541
ATP1B1,-0.6574977603275602,-0.6586188516317358,-0.6916219694379537,-0.6661103506492866,-0.7628347654055366,-0.3903560247951733,-0.6490668093242309,-0.4110718859784564
ATP1B3,-0.5887530196968768,-0.6240621145709283,-0.5936268089852731,-0.6612180234852764,1.1906623948248014,-0.3903560247951733,-0.6442545736498226,-0.4518225364036541
ATP2A2,1.5456187349874397,0.391897149679609,0.30558324116819036,0.47959359251371836,1.5007866584954828,-0.30271354012362706,0.7127561866976094,-0.33399253686240127
ATP6AP1,-0.6107123036279015,-0.5410559816901874,0.2744551765862419,-0.6574416203957583,-0.6568912103020546,-0.3903560247951733,-0.6278022591488702,-0.4518225364036541
ATP6AP2,-0.5620054232885563,-0.647002372204999,0.22876947675528175,-0.6387717078088133,-0.7628347654055366,-0.3903560247951733,-0.657571926096589,-0.4518225364036541
ATP6V0D1,-0.4445348872173233,-0.506604614929288,1.4861136303841527,-0.6590868371284612,-0.5692299635623949,-0.3903560247951733,-0.6376810680531598,-0.39911049048959807
ATP6V1A,-0.11442451362910969,0.13997139594014377,1.950070730984973,-0.5543937617760452,-0.2396322325595371,-0.3222853000504703,-0.4216013497768954,-0.4518225364036541
ATP6V1B2,-0.5960563207477318,-0.4142321305793536,0.4024346993432602,-0.6204766688533119,-0.7628347654055366,-0.3444025835010188,-0.6300759931292369,-0.4518225364036541
ATP6V1E1,-0.5292869320924461,-0.5466231452117792,0.7230243235392809,-0.5756697365585349,-0.7628347654055366,-0.36265372049224504,-0.5813994335438752,-0.4518225364036541
ATP6V1H,-0.5996053512368122,-0.5955384519131278,0.0615999842109052,-0.6618656533487788,-0.7628347654055366,-0.3606445398749746,-0.638592532185213,-0.4518225364036541
ATRX,-0.6574977603275602,-0.4353280136165029,-0.6916219694379537,-0.6932351748606262,-0.7628347654055366,-0.3903560247951733,-0.5193591455344087,-0.4518225364036541
ATXN10,-0.4480388614733566,-0.22188018999882075,-0.5744597171589543,-0.44624896364811073,-0.7628347654055366,-0.3273023193101448,-0.42251334721704953,-0.3928747280903403
BAG6,-0.5775838880689127,-0.5417311586733131,-0.6916219694379537,-0.612600692833718,-0.7628347654055366,-0.3903560247951733,-0.5577355961292728,-0.4518225364036541
BAIAP2,-0.40244146116398083,-0.5596582954825233,-0.40190899042001615,-0.5738813275838884,-0.7628347654055366,-0.3903560247951733,-0.6108777637679682,-0.408148991018836
BANF1,1.673680175269726,1.8591720613290015,0.3835489567333508,1.6571721360912401,1.8867600657315267,0.49959271163698155,1.7942401554842926,0.858671108482094
BASP1,0.14972289964393706,2.0667223224246363,-0.16509867921084115,0.9195300293721349,-0.2612539944006853,0.6593721232951779,1.1728218906906627,0.12272279045019711
BAZ1B,-0.4424204107168841,0.5925105141235412,-0.5265418052034253,-0.3325510784371257,-0.5005273598712222,-0.28366558803976905,0.10430241283924016,-0.30670678022644726
BCAN,0.37450587060698937,-0.31802597206410443,-0.41932638762280344,0.3079793068450371,0.003800760213660745,-0.2997642573159651,-0.014901601681479044,0.11253806578301594
BCAP31,0.17065391630225552,-0.03241164615868464,2.32670323193527,0.5803200933013931,1.9310014377736822,-0.35774585270087944,-0.047564244476044806,-0.29336294092563026
BCAT1,0.3881076675280009,-0.5381154614860381,-0.6916219694379537,-0.576318911634192,-0.7628347654055366,-0.36767858599845143,-0.6528394243589887,-0.4518225364036541
BCL11A,-0.5875802100090268,-0.3153522499277355,-0.6916219694379537,-0.6246245162049708,-0.7628347654055366,-0.3497100229515506,-0.6338128886918813,-0.4518225364036541
BCL11B,-0.6574977603275602,-0.614649240514461,-0.6916219694379537,-0.6508082704021664,-0.7628347654055366,-0.35036480809311266,-0.6345376185775434,-0.4518225364036541
BCL7A,-0.6114653490164185,-0.015745674887882425,-0.6916219694379537,-0.6581781685342398,-0.7628347654055366,-0.3903560247951733,-0.6505288776033378,-0.4518225364036541
BCL7C,-0.6574977603275602,-0.5086319531752416,-0.6916219694379537,-0.6563637331036705,-0.7628347654055366,-0.3903560247951733,-0.6098710423922751,-0.4518225364036541
BDH2,-0.563702984378488,-0.5441270892522045,-0.6916219694379537,-0.37582910036925227,-0.5724050987823833,-0.3903560247951733,-0.5481924428172595,-0.4249645305558762
BID,-0.5940166074740245,-0.6308431328088522,0.27704963114085174,-0.6932351748606262,0.31411477634310786,-0.3720679668618103,-0.6802733844188956,-0.4518225364036541
BIN1,-0.6574977603275602,-0.7036941657441096,2.0192971052263853,-0.6606255421878289,-0.6420799145717507,-0.3903560247951733,-0.6802733844188956,-0.4518225364036541
BLMH,-0.6574977603275602,-0.5107522155495605,-0.5606288221232715,-0.6192359081102833,-0.5105848855077646,-0.3613635068726001,-0.6092352203965355,-0.4518225364036541
BLVRA,0.2852280362310081,0.45016454493412267,0.39964350192863657,0.11276465981227805,-0.7628347654055366,-0.2771344412143673,-0.1525892014887916,-0.4518225364036541
BLVRB,-0.6170210454037803,-0.6377031836532433,-0.023413580529263886,-0.6670675320180636,-0.7628347654055366,0.011289660401883967,-0.6802733844188956,-0.4518225364036541
BPGM,-0.6574977603275602,-0.6365489722582632,-0.557138712997538,-0.6628707874648591,-0.7628347654055366,-0.07735298962124014,-0.6802733844188956,-0.4518225364036541
BPNT1,-0.38944339309191606,-0.6305040404956138,-0.6916219694379537,-0.6688227411424496,-0.658346608878973,-0.3903560247951733,-0.6161751921062057,-0.4518225364036541
BRD3,-0.6574977603275602,-0.5937988582491399,-0.6916219694379537,-0.6932351748606262,-0.7628347654055366,-0.3903560247951733,-0.6321848899781413,-0.4518225364036541
BRK1,-0.5890184357427055,-0.5893456535555963,0.2790101830831323,-0.6075378516688108,-0.043662953096413,-0.3903560247951733,-0.6445216982868922,-0.42263359274595463
BROX,-0.6042443631797475,-0.4163742576457321,0.48548440292570844,-0.4773724443665851,-0.7628347654055366,-0.3903560247951733,-0.5541421604825624,-0.4518225364036541
BSG,-0.48564876281222,-0.6171893476419368,-0.4917859564433966,-0.23557664351849705,1.0284744857947246,-0.3903560247951733,-0.3955600472693381,-0.4073762386572482
BTF3,-0.6136869724327941,-0.6329901229216212,-0.6317217613260786,-0.5329539458498522,-0.5733651611632704,-0.3903560247951733,-0.5868586262971479,-0.4518225364036541
BTF3L4,-0.11047594841235203,0.36802893061572967,-0.5645931153630784,0.04002687192748425,-0.6650229020755547,-0.35098592637679116,0.2812961855853296,-0.3437127266382054
BUB3,0.8053459909138554,0.6588407695544265,0.010332301921602593,0.5573795951433266,0.06839062584476398,-0.2329921270787261,1.156501944357536,-0.060207115837196026
BZW1,-0.3771375856482783,-0.30158430747542697,-0.5439348880033917,-0.07132655606061918,0.256842316527526,-0.3903560247951733,-0.12875913608804615,-0.41322003076986535
C11orf54,-0.10608076266825735,-0.033616904281405915,-0.3361647468932223,-0.019071457277814587,-0.5707395830983889,0.22676231886558848,-0.13776078034465178,0.2875531395661823
C11orf96,-0.11678777204829355,-0.05433744285330807,-0.1760596016358331,0.011219506833966898,0.269156567536562,-0.036748309151945276,-0.011255753182655825,0.09383105066635414
C1QBP,-0.4398190084241556,-0.3951513670298516,-0.3789805237442304,-0.4516334995198487,0.03691574851119748,-0.3478027098988719,-0.44466611472394385,-0.40166976464769943
C3,-0.6574977603275602,-0.7036941657441096,-0.14220004320001023,-0.5847319907405693,-0.7628347654055366,-0.3903560247951733,-0.5801978190931116,-0.36182410034989426
C8orf82,-0.6112880005793419,-0.4438770027161304,-0.6916219694379537,-0.5687768697088534,-0.7628347654055366,-0.3903560247951733,-0.5471359148630947,-0.3804415666858111
CA2,-0.6138687127247224,-0.6054375537122942,-0.5416576155673404,-0.5844737221400643,0.450108083045656,-0.296920826092589,-0.5265201694661417,-0.4023309738596039
CA4,-0.6574977603275602,-0.7036941657441096,-0.6916219694379537,-0.6932351748606262,0.1253136684420236,-0.3903560247951733,-0.6802733844188956,-0.4518225364036541
CACNG6,-0.13063573683910729,-0.22477190053751686,-0.45906712322413873,0.07179217395844383,0.49115379702667994,-0.3534464494758425,0.027920794051921775,-0.22569103200509685
CALB2,-0.579589608664,0.18441649718911785,-0.6281788902310932,-0.6522553587623705,-0.7628347654055366,0.6163235620335732,-0.508054039575029,-0.40812891958418834
CALCOCO1,-0.6574977603275602,-0.7036941657441096,-0.6916219694379537,-0.6279358928625002,-0.7628347654055366,-0.3463416538610805,-0.6286120563385598,-0.4518225364036541
CALD1,-0.6574977603275602,-0.5514279055402308,-0.6916219694379537,-0.5362125606089969,2.5320468503010622,-0.3275860427721641,-0.5684274356427939,-0.4518225364036541
CALR,2.1403914113166005,0.932151125809737,2.5774258872330336,2.30346635465659,2.375920416790153,0.182356188887365,1.7936731061279885,1.2288622888035263
CALU,0.6452426881218275,0.27426254615610035,0.08763367599084382,1.7351928115734054,2.302461853541175,-0.24261258493390273,1.4257185871409834,0.5198135632247584
CAMK2D,-0.5993896165324687,-0.6303251426989793,-0.6152064133012021,-0.5414683399320861,0.5183802129074203,-0.3903560247951733,-0.6267688733896564,-0.38950899012939216
CAMSAP3,-0.16979259884302766,-0.21108862653361773,0.12730664840767597,-0.2497504568843157,0.2827885542894656,-0.12497269706591635,0.020036634260764987,-0.108841910644191
CAND1,2.145047606890763,1.9076440670820582,0.047323291575173815,1.8981679109439256,0.6702969871085185,0.7162215116255267,2.0132470249035763,0.9963847237623439
CANX,2.361825206651642,0.9043629648343295,2.5239170937694744,2.231106207646101,1.7732585873636848,0.010317510204621107,1.6631289622726206,1.1071386260741498
CAP1,0.4670236136839989,0.25924490514073584,2.5550180167194725,0.6288437419170636,2.1853037389656467,-0.2269018458784646,0.45106361314075677,-0.16327465082822165
CAP2,-0.57290236664596,-0.22292953767623291,-0.6916219694379537,-0.4580244179683299,-0.7628347654055366,-0.3903560247951733,-0.533785905039836,-0.41703691745735544
CAPG,-0.5482182764809546,-0.5066708487201906,1.6819474902723486,-0.3854873526655543,-0.7628347654055366,-0.3903560247951733,-0.5125450261698702,-0.3843220882682092
CAPN1,-0.1344976077770556,-0.14062947799730333,1.5182941254525835,-0.2688597051776054,1.4709965837606758,-0.10747304693358077,-0.20709742057231714,-0.22970005316330566
CAPN2,0.05074004449489749,-0.05461880639737197,-0.4423664314104448,-0.22308191507962863,1.8147540858706734,-0.11136473783498722,-0.21781193324013384,-0.03976959307722083
CAPNS1,-0.3974912861327367,-0.40633113872056764,0.30391836377423703,-0.3568410852915087,1.5089439909512652,-0.34794502624920437,-0.4462576046538087,-0.4518225364036541
CAPNS2,-0.36730592086044245,-0.3777372185327403,-0.2998776981829466,-0.3458604228196354,0.3572560625032019,-0.36603280190934817,-0.45082650617810127,-0.4017522546439461
CAPRIN1,-0.21729611240446173,0.08096154459107219,-0.6161486507468131,0.388380779858881,-0.4701427315030085,-0.31710863834706576,0.35784243886145484,-0.26291724423316315
CAPZA1,-0.22155970467487715,-0.4049372824790616,1.621282154356406,-0.40149870592083897,1.6381130208608428,-0.3183007657211489,-0.4521768145607774,-0.4073512488511438
CAPZA2,0.21962384315932396,0.5969882744972872,1.2974840709778221,0.35988325828228374,0.9978987702790126,-0.040156020887949256,-0.1672921825257093,-0.16352843994312105
CAPZB,1.1513512995009254,1.177617244111944,2.4724425502767065,1.6022255861403922,2.372981216798621,0.044282723838165346,1.6078646187506125,0.35803738671383184
CARHSP1,-0.5565311599326813,-0.13109455399077918,-0.6916219694379537,-0.11719115653565783,-0.6663220269616404,-0.340011316577804,-0.4019499511553219,-0.2534403652021523
CARM1,-0.5755700908990646,-0.5176975305359028,-0.6235358125009954,-0.6534197851390637,-0.7628347654055366,-0.36700515852746884,-0.6309867809674485,-0.4518225364036541
CASP3,-0.32010061912939425,-0.4243958522990956,-0.6273691720061993,-0.33590826674503876,0.36774913496866346,-0.3903560247951733,-0.44931587652019034,-0.4518225364036541
CAST,-0.6574977603275602,-0.6210048498493971,-0.6916219694379537,-0.6146052652120516,-0.44641910158894843,-0.3180340464489829,-0.6076411278482151,-0.372678731746968
CAT,-0.4080960834752669,-0.47992255946156903,0.32725717265389087,-0.35431882667990666,-0.5055033332349916,0.03186396197130578,-0.543890293654921,-0.3809766911924167
CBR1,0.5197417938161125,-0.17457332054866456,0.24679490970575757,0.18016612710075383,1.8824133470139437,-0.3903560247951733,-0.13125719840204483,-0.3173998598100795
CBR3,-0.258648771859431,-0.5232491638827431,-0.35725011360473913,-0.350542271325802,0.5411933238153297,-0.3903560247951733,-0.43777141383964674,-0.4228771404320473
CBX3,1.9761543820526215,1.4074829159401958,0.953264372935929,1.3662330181096698,0.3641857985917594,0.436139726473953,1.9548994576635086,1.5278044276374916
CBX5,0.8895394555088327,0.09771752412935004,-0.6286954012715703,0.7721710092721222,-0.11999927982838797,-0.27632259963725625,1.0596004905269818,0.0016963572537982224
CCAR1,-0.5584016484214097,-0.3793802654576407,-0.6916219694379537,-0.596085180397793,-0.5942812204502339,-0.32317782100586734,-0.5898006758761147,-0.4518225364036541
CCAR2,0.6021976681335283,0.7798856815854621,0.5928214844242808,0.8006523923884976,0.5891388398629833,-0.06972806305524985,0.7356797181336292,0.15791387190798992
CCDC124,-0.5742125467264613,-0.6385992901241789,-0.6916219694379537,-0.6622837552924365,-0.6503448789650673,-0.3903560247951733,-0.6296204977298226,-0.4518225364036541
CCDC158,-0.18577897230797766,-0.4354640493389776,0.166885173273233,-0.4137835973155103,-0.32360847194955267,0.3845473465941098,-0.34077962154724817,0.13650113465896194
CCDC183,0.025185187414914018,-0.013390023946218006,0.4516557565457676,-0.14871358809141516,0.0310615421727299,0.3147825768643092,-0.3015981667409714,0.12006603312828519
CCDC6,-0.5816417678367237,-0.5504488706960664,-0.5253986731751037,-0.6144546908789756,-0.6438224199517865,-0.3903560247951733,-0.6155686478673776,-0.4518225364036541
CCDC7,-0.2526557080824653,-0.2171578931080352,-0.030555046480031933,-0.39909672827157355,-0.27093906977540516,-0.33755912304962116,-0.3295157182937283,-0.2863868697037574
CCDC88A,-0.6574977603275602,-0.44277234463279086,-0.6916219694379537,-0.5581130895487036,-0.5291074824327665,-0.25780683557497786,-0.5203516577769922,-0.4518225364036541
CCDC88B,-0.6574977603275602,-0.5688650677068565,-0.6916219694379537,-0.6069893639062599,-0.7628347654055366,-0.3096276275208866,-0.6802733844188956,-0.4518225364036541
CCNB1,-0.5373127903239667,-0.5718732740058367,-0.6916219694379537,-0.558433757762403,-0.7628347654055366,-0.3903560247951733,-0.2925736584848852,-0.4518225364036541
CCS,-0.6574977603275602,-0.6360568743513519,-0.6916219694379537,-0.6777607110496995,-0.7628347654055366,-0.3903560247951733,-0.6579875047736715,-0.4518225364036541
CCT2,1.3484636752626455,1.4896856023853957,0.9714963886239322,1.3394636059656524,0.5211055203635526,0.9757990485736264,1.7046711440849551,0.7445020148683386
CCT3,1.7044294906630584,1.8035174889391925,0.8649757689145808,1.7635855678227197,1.2667032974790293,0.4857909345190157,1.9692159665390112,0.4053992546491886
CCT4,1.9703469154746778,1.9243454639409596,1.2144580105425622,1.8810994953183882,0.917787398609,0.8982201256809628,2.0778743454881523,0.9011505124630649
CCT6A,1.7994627182503773,1.973103636198315,1.2513965203642385,1.6467286642420926,1.2710360067377418,0.39084915125720066,2.0394371187609694,0.39164075233031254
CCT6B,-0.6574977603275602,-0.5549363931257233,-0.6916219694379537,-0.6580529279889157,-0.7628347654055366,-0.3903560247951733,-0.6273464068957535,-0.4518225364036541
