col,OPC,EN,Microglia,oRG,Vascular,IN,IPC-EN,RG
DR1,0.03058002267176229,0.02446401813740983,0.10268847119406598,0.011980321639307696,0.02390162691586018,0.0038189927303578252,0.01195081345793009,0.01100233619936421
DRAP1,0.07135338623411201,0.1957121450992787,0.156213874118069,0.018826219718912095,0.16731138841102128,0.009079440402215781,0.013348969003130658,0.0
DSC2,0.0,0.0,0.0,0.0,0.02390162691586018,0.0,0.007939948596531191,0.005501168099682105
DSC3,0.04673608574041096,0.01700218681115391,0.025672117798516494,0.003422949039802199,0.04780325383172036,0.006343209622573128,0.017500599362875263,0.0
DSP,0.17705422688286135,0.27023817216302426,0.12716543119373855,0.22521937166288886,0.2529978246106075,0.2515276773728268,0.2246074109089557,0.2816597143428285
DSTN,0.2779179991954746,0.20733102474281873,0.03850817669777474,0.34753486144735396,0.2669793800626131,0.027057420285111895,0.3158680964433283,0.05044529889441183
DTD1,0.03058002267176229,0.16955587947685835,0.012836058899258247,0.026673266213598383,0.02390162691586018,0.0,0.051591572068506945,0.0
DTD2,0.0,0.012232009068704915,0.0,0.048793753488018815,0.0,0.0,0.014747124548331223,0.0
DTYMK,0.0,0.016309345424939888,0.05134423559703299,0.011980321639307696,0.0,0.0,0.04780325383172036,0.0
DUSP14,0.03058002267176229,0.1417073663694276,0.012836058899258247,0.010268847119406597,0.02390162691586018,0.019743905997003354,0.0023901626915860184,0.0
DUT,0.1725203833585302,0.10293945331866959,0.0,0.3810540257405567,0.02390162691586018,0.018549316506439005,0.7503930858179172,0.180001915833853
DYNC1H1,0.9809097481957527,0.7018541921821441,0.32526380713539627,0.9805955624311011,0.7432148148922646,0.5120636830142037,0.9257306777716151,0.5626059193473203
DYNC1I2,0.06289214880905962,0.11655050684580372,0.012836058899258247,0.11854470500940735,0.07170488074758054,0.019419434824396245,0.09321634497185471,0.005501168099682105
DYNC1LI1,0.04673608574041096,0.09616382506462887,0.012836058899258247,0.023801288905436205,0.02390162691586018,0.013366474556252388,0.03864875146419141,0.02821704810705884
DYNC1LI2,0.1809816207835826,0.20394652977279779,0.012836058899258247,0.4715382716684023,0.29900397495477554,0.010162202352930952,0.3099160535650156,0.03072381754688802
DYNLRB1,0.44948928665492294,0.22541232961381816,0.033180730911630645,0.36978403020606826,0.38469041115436176,0.059665537596511026,0.3848701215031171,0.10639176588850577
DYNLT1,0.07308548969964705,0.12409205013310877,0.055476523584333165,0.20544943397706106,0.06178480928372603,0.00493597649925084,0.163616525576844,0.023775652964714213
DYNLT3,0.0,0.004077336356234972,0.0,0.0,0.11950813457930091,0.0,0.0,0.0
DYSF,0.4621811427925015,0.3709844497123285,0.32526380713539627,0.6233535543839666,0.428432180997931,0.8029157589565373,0.5184577407569122,0.9562230297818564
DZIP3,0.0,0.0,0.0,0.003422949039802199,0.02390162691586018,0.0,0.0,0.0
EBP,0.03231212613729734,0.07547057857087155,0.0,0.02625376241904184,0.0,0.0,0.01853544278511781,0.0087191451481596
ECH1,0.0263494039592361,0.02038668178117486,0.2685921257522192,0.046081130553035816,0.2809609355146188,0.003026480134071927,0.01195081345793009,0.0
ECHS1,0.01019334089058743,0.080547321025903,0.35311709226088284,0.15668356692513796,0.32876418934633916,0.003026480134071927,0.08749074014360189,0.0
ECI1,0.11982157544005802,0.1482495035579362,0.25042862106681685,0.46769581883404343,0.1952744993150326,0.013690945728859504,0.510607356137543,0.1498889002007438
ECI2,0.0,0.0,0.0,0.022249168758714293,0.0,0.0,0.0,0.0
ECM1,0.0,0.02446401813740983,0.02980440578581667,0.004424097454884086,0.0,0.0019094963651789126,0.0,0.0
EDC4,0.0,0.02446401813740983,0.0,0.015403270679109895,0.0,0.0,0.007170488074758054,0.0
EDF1,0.2557992139487647,0.2726481184036274,0.12521431053340842,0.34375417141393916,0.13755117401945774,0.03883886964879248,0.5054169909301081,0.154553873731713
EEA1,0.0,0.008154672712469944,0.0,0.01740556750927367,0.0,0.0,0.0023901626915860184,0.0
EEF1A2,0.6312207234349647,0.30826502754989654,0.012836058899258247,0.09145193500125241,0.02390162691586018,0.0432725829061867,0.04802969188178025,0.0174382902963192
EEF1B2,0.8064389019431087,0.38827893111168377,0.775511878137561,0.8589211001217708,0.8207782831155486,0.1336244705113163,0.8341344525751417,0.33538302767888367
EEF1E1,0.15368312092526457,0.0649308169871771,0.046016789810888886,0.14696290508458176,0.02390162691586018,0.005728489095536737,0.10701819007510516,0.02200467239872842
EEF1G,0.8268255837242835,0.5062151207299156,0.7561532156533147,0.9331913712406628,0.7770365132719793,0.25063492224723694,0.8775635294225052,0.7476864277688012
EEF2,1.1190205337161991,0.6596885075333674,0.9198548044885757,1.061463145042552,0.8645200529591177,1.2402579849782134,1.0755192524600055,1.3696233690823212
EFHD2,0.0,0.006462425227459468,0.43013344565643236,0.058771778297162736,0.6954115610605442,0.0,0.044421083993748896,0.005501168099682105
EFL1,0.0,0.006462425227459468,0.0,0.020699835064782002,0.0,0.0,0.006178480928372604,0.0
EFTUD2,0.49121174611635454,0.3576590524593969,0.3327724202485104,0.6320977507695735,0.4144506255459254,0.07743461244426574,0.6142394849492289,0.3128661447949364
EHD4,0.0,0.012924850454918936,0.39477154741783166,0.011269995534488484,0.02390162691586018,0.0,0.007170488074758054,0.0
EIF1,0.28214861790800083,0.3069590567385176,0.5093309663789518,0.39678157807160425,0.34680722878649595,0.0552318243391168,0.5085727227180198,0.1187425071418017
EIF1AY,0.01019334089058743,0.012232009068704915,0.0,0.015403270679109895,0.0,0.0019094963651789126,0.028681952299032216,0.0
EIF2AK2,0.0,0.02446401813740983,0.0,0.036942113333004976,0.0,0.0019094963651789126,0.01195081345793009,0.005501168099682105
EIF2B3,0.03058002267176229,0.028541354493644804,0.07701635339554948,0.02909506683831869,0.04780325383172036,0.005728489095536737,0.014340976149516108,0.01100233619936421
EIF2B5,0.0,0.012232009068704915,0.0,0.003422949039802199,0.0,0.0,0.0023901626915860184,0.0
EIF2S1,0.27368738048294844,0.1308610400731507,0.033180730911630645,0.2328609127315743,0.21917612623089278,0.0019094963651789126,0.2142160904989655,0.0174382902963192
EIF2S2,0.01019334089058743,0.03669602720611475,0.0,0.03823408405834954,0.0856864361995862,0.0,0.004780325383172037,0.0
EIF3A,0.08327883059023448,0.04077336356234972,0.03850817669777474,0.08502554071620458,0.07170488074758054,0.0019094963651789126,0.07828951007476827,0.0
EIF3B,0.10366551237140935,0.08631690486714845,0.03850817669777474,0.19659566616171364,0.13348969003130656,0.0019094963651789126,0.17534090098471422,0.031658603544160904
EIF3D,0.1381273813054432,0.05231916955883942,0.0203446720123724,0.08044487534093091,0.03788318236786585,0.0,0.06336267517768182,0.012773316765350002
EIF3E,0.09943489365888315,0.08462465738213797,0.03850817669777474,0.21975076119289086,0.22323761021904395,0.012898433132573606,0.17498148028720376,0.0087191451481596
EIF3G,0.0,0.008154672712469944,0.0,0.0017114745199010995,0.0,0.0,0.007170488074758054,0.0
EIF3H,0.0,0.02038668178117486,0.0,0.013691796159208796,0.0,0.0,0.004780325383172037,0.0
EIF3I,0.2413752543456511,0.1284759512019262,0.08452496650866363,0.2840792532971031,0.14340976149516108,0.0076379854607156504,0.2652218038199021,0.06498959622574763
EIF3J,0.01019334089058743,0.08531749876835197,0.012836058899258247,0.04136621078788906,0.0,0.0,0.043835225246178555,0.0
EIF3L,0.16232704246794277,0.10094064112107667,0.025672117798516494,0.2556945125636037,0.16145280093531789,0.0038189927303578252,0.19744211538200626,0.05543425650887512
EIF3M,0.036542744849823526,0.05708270898728961,0.033180730911630645,0.10088177453154595,0.12356961856745206,0.00493597649925084,0.0647608307228824,0.0
EIF4A1,1.159948226825439,0.6854813397202394,0.8336954852437105,1.077714266677143,0.6097251248609581,1.5040973114360727,1.0861014493326617,1.527109249269375
EIF4A2,0.5362157283912304,0.3732024828510724,0.2899019088967955,0.6297739587402619,0.5100571332093661,0.07717547605572836,0.5366259799936245,0.12000127722256868
EIF4A3,1.0165033971464943,0.7070040082842258,0.8396921726338523,1.0065250431982058,0.6656513466689805,0.6126711118699398,1.0044613896701604,0.9638083918093138
EIF4B,0.1936734769211612,0.07746939076846446,0.07701635339554948,0.2215602443082006,0.14340976149516108,0.021328931189575157,0.21213862080358528,0.01100233619936421
EIF4E,0.14790308286482914,0.19240736209030682,0.07168890760940538,0.17525242367546232,0.17543435638732358,0.015924913266645534,0.24434292604450297,0.0087191451481596
EIF4G1,0.1377097419742417,0.06831531195719807,0.05134423559703299,0.3630700170867207,0.23315768168289844,0.00493597649925084,0.16438209467316958,0.041726153746252236
EIF4G2,0.1231030982535023,0.1628666014978656,0.0,0.1939499619100806,0.16145280093531789,0.01650541197550408,0.20524129848019176,0.06354259974325592
EIF4G3,0.01019334089058743,0.018694434296164384,0.033180730911630645,0.04553294527418543,0.0,0.0038189927303578252,0.009966799165159189,0.0
EIF4H,0.19117496167417003,0.13324612894437515,0.261083512639105,0.2543045332428505,0.2809609355146188,0.006845472864429752,0.26621381096628755,0.03300700859809263
EIF5,0.20656461296136255,0.2552596549188419,0.11988686474726434,0.2809805859092386,0.14747124548331222,0.04467981602950899,0.2513337037705058,0.01100233619936421
EIF5B,0.04250546702788477,0.03738886859232877,0.0,0.01569409298937257,0.0,0.0,0.01195081345793009,0.0
EIF6,0.4129299460201024,0.28450048911269954,0.4386071699017504,0.43178873028096865,0.3188441178824846,0.07490728669976449,0.5246245474089422,0.12582642940574487
ELAVL1,1.0384394982755782,0.4626703916227098,0.47615023546732116,0.8590808715181235,0.5520017995653831,0.27861926329439074,0.8426563684937955,0.5966373489158505
ELAVL2,0.0875094493027607,0.45235748279054866,0.025672117798516494,0.043950152238578184,0.0,0.1430375441714549,0.4335719270786137,0.036224985646570125
ELAVL3,0.26522614305789605,0.54882787256776,0.012836058899258247,0.07776013884204364,0.0,0.1862393688058727,0.47997702536513337,0.03300700859809263
ELAVL4,0.2421416661271072,0.4250556637752312,0.0,0.06393966119854097,0.04780325383172036,0.6740222492534864,0.17655934618115957,0.23743254556364804
ELMO1,0.0,0.0,0.2567211779851649,0.0,0.0,0.0,0.004780325383172037,0.0
ELMOD1,0.8600473842969959,0.5203507003627844,1.0444724155922471,0.6910496922135494,0.8788231698105707,0.34982194412936546,0.8419957965706905,0.583170077408689
ELOC,0.0,0.008154672712469944,0.0,0.005134423559703298,0.0,0.0,0.01673113884110213,0.0
EMD,0.0,0.02684910700863433,0.025672117798516494,0.031097363668482467,0.428432180997931,0.0,0.00856864361995862,0.0
EML1,0.0,0.028541354493644804,0.0,0.0017114745199010995,0.02390162691586018,0.0,0.007170488074758054,0.0
EML2,0.01615606306864867,0.0,0.0,0.004424097454884086,0.0,0.0019094963651789126,0.0,0.0
EML4,0.0,0.016309345424939888,0.058852848710147135,0.005134423559703298,0.20925605476703824,0.0,0.003788318236786585,0.0
EML5,0.1750188986055214,0.07447117247207508,0.12521431053340842,0.1461238974954687,0.11364954710359754,0.018302451055503228,0.19703596698319115,0.1310036134219329
EML6,0.48929695853319366,0.22202783464379722,0.2685921257522192,0.5039280230854023,0.29494249096662445,0.0632725164394415,0.41404836857255795,0.24167494358256317
ENAH,0.01019334089058743,0.02038668178117486,0.0,0.020118190444256653,0.0,0.0,0.014340976149516108,0.0
ENO1,1.0472495081508857,0.606762846863362,0.8835277951177709,1.0548801828371148,0.7671164418081248,0.9123481753869811,1.0354517235345122,1.2293329985199557
ENO2,0.6923973645634861,0.743313758816709,0.058852848710147135,0.40905272202117465,0.02390162691586018,0.5057880109234418,0.6233472596154531,0.149278098286965
ENO3,0.13001491633064544,0.057468985660921186,0.012836058899258247,0.08493031857358564,0.1515327294714634,0.003026480134071927,0.07513377828685668,0.04899830241192013
ENOPH1,0.5650802433824547,0.1138588532619968,0.13805036943266666,0.3146591045756206,0.11950813457930091,0.009547481825894563,0.2610740648856051,0.039442962695047615
ENTPD1,0.0,0.0,0.45580556345494877,0.0,0.35266581626219934,0.0,0.0,0.0
ENTPD8,0.08154672712469944,0.08154672712469943,0.1668687656903572,0.06332455723634067,0.3107211499061824,0.010664465594787578,0.043022928448548325,0.005501168099682105
ENY2,0.05598033073191646,0.03500377972110428,0.012836058899258247,0.04282032233920243,0.0,0.0038189927303578252,0.02890839034909211,0.0087191451481596
EOMES,0.0,0.016309345424939888,0.0,0.013982618469471469,0.0,0.0,0.14544050348923665,0.005501168099682105
EPB41,0.0,0.004077336356234972,0.0,0.0017114745199010995,0.0,0.015924913266645534,0.0,0.0
EPB41L1,0.0,0.004077336356234972,0.0,0.0,0.386487514641914,0.0,0.0,0.0
EPB41L2,0.13329643914408973,0.014617097939929411,0.1358692021056966,0.003422949039802199,0.6854914895966897,0.003026480134071927,0.0023901626915860184,0.0
EPB41L3,0.0,0.02038668178117486,0.09736102540792188,0.06661882479184902,0.14340976149516108,0.0,0.01952744993150326,0.016503504299046314
EPDR1,0.01019334089058743,0.0,0.20537694238813195,0.010268847119406597,0.0,0.0,0.0023901626915860184,0.0
EPM2AIP1,0.01019334089058743,0.04077336356234972,0.0,0.0,0.0,0.0,0.0,0.0
EPN2,0.10193340890587431,0.012232009068704915,0.0,0.003422949039802199,0.02390162691586018,0.0,0.0023901626915860184,0.0
EPPK1,0.09407249492964921,0.04146620494856374,0.0,0.07935449471198268,0.02390162691586018,0.05983479732577544,0.03617680764633878,0.01100233619936421
EPS8L1,0.0,0.0,0.025672117798516494,0.003973920771442223,0.0,0.0,0.014747124548331225,0.015443731341708835
ERAP1,0.0,0.04792863017602321,0.06636146182326129,0.049084575798281474,0.03788318236786585,0.0038189927303578252,0.018535442785117807,0.0
ERC1,0.01019334089058743,0.004077336356234972,0.0,0.003422949039802199,0.0,0.0,0.0023901626915860184,0.0
ERCC8,0.02038668178117486,0.031619284751083325,0.025672117798516494,0.035753724108648195,0.0,0.0,0.054977633331925985,0.03072381754688802
ERGIC1,0.17425248682406524,0.09039424122338342,0.08985241229480773,0.1646592949041181,0.09560650766344073,0.008754969229608665,0.05858234979450977,0.02200467239872842
ERH,1.1491545624860242,0.8453231696657206,0.6423497595536808,1.131319391234248,0.6674484501565329,1.5364375546686448,1.0878200807249634,1.503853271322019
ERI3,0.0,0.02038668178117486,0.0,0.003422949039802199,0.0,0.0,0.02390162691586018,0.0
ERLIN1,0.0263494039592361,0.06016063924472813,0.0203446720123724,0.18213178109674166,0.0757663647357317,0.0,0.042663507751037874,0.0087191451481596
ERLIN2,0.01019334089058743,0.012232009068704915,0.0,0.06845898079604397,0.07170488074758054,0.0,0.028681952299032216,0.014220313247841706
ERMP1,0.02038668178117486,0.016309345424939888,0.0,0.016404419094191783,0.0,0.004433713257394216,0.0222809247460473,0.0
ERO1A,0.01615606306864867,0.028541354493644804,0.10268847119406598,0.017114745199010996,0.2529978246106075,0.0,0.019304903306890945,0.0087191451481596
ERP29,0.11808947197452299,0.15124772185432556,0.7883479370368192,0.6348749229582901,0.5898849819332489,0.015600442094038419,0.35749286934667607,0.09716041025512734
ERP44,0.22445277949554626,0.16217376011165155,0.6268066171326062,0.3635197767469894,0.6376882357649694,0.033902893149541646,0.2806482425184131,0.042660939743525104
ESD,0.18271372424911764,0.2233338054551761,0.09736102540792188,0.27293793924690846,0.3427457447983448,0.0481743375872597,0.21620399621718395,0.11450010912288656
ETF1,0.07904821187770829,0.028541354493644804,0.025672117798516494,0.025962940108779167,0.04780325383172036,0.0,0.01853544278511781,0.0
ETFA,0.1767510020710564,0.09585726035204642,0.7701844323514168,0.26441123953628837,0.4243706970097799,0.006343209622573128,0.20325728418742087,0.04722732184593434
ETFB,0.036542744849823526,0.06354513421474908,0.681527177855453,0.08331406619630348,0.28681952299032215,0.0,0.06056636408728068,0.0
ETFBKMT,0.01019334089058743,0.0,0.0,0.0017114745199010995,0.0,0.034842084849185155,0.0,0.0
ETHE1,0.0,0.0,0.20537694238813195,0.0,0.04780325383172036,0.0,0.0023901626915860184,0.0
EWSR1,1.0653925874123917,0.6483116920690616,0.7900690110305093,0.9022582116058167,0.68912461082627,0.29008223914091946,0.772461199846542,0.6306096414100207
EXOC7,0.02038668178117486,0.008154672712469944,0.0,0.02312163568950231,0.0757663647357317,0.006052960268143854,0.010958806311544639,0.0087191451481596
EXOSC2,0.0,0.008154672712469944,0.0,0.008557372599505498,0.0,0.0,0.019121301532688147,0.0
EXOSC6,0.01019334089058743,0.02038668178117486,0.0,0.011269995534488484,0.0,0.0,0.01195081345793009,0.0
EXOSC8,0.0526988079184722,0.008154672712469944,0.0,0.021538842653895083,0.0,0.0,0.021917612623089278,0.0
EXOSC9,0.0,0.008154672712469944,0.012836058899258247,0.0017114745199010995,0.0,0.0,0.0023901626915860184,0.0
EZR,0.782405329113238,0.6487026722569887,0.876775144866143,1.1350215327651556,0.8744401244229723,0.7855246268041771,1.0589945121472937,1.2536741268675795
FABP3,0.0,0.0,0.07701635339554948,0.0,0.0,0.0,0.0,0.0
FABP5,1.2511900298428396,0.8123932105889629,0.7195961596158702,1.2851860557008226,0.5754750637226723,1.7178540881905822,1.2064583677482577,1.7300968512522639
FABP7,1.4647402593716397,0.9931896760412287,0.401840965593588,1.5175094809869496,0.3721165106858132,0.8507895974350469,1.3218376581746454,1.5774176777804487
FAF2,0.0,0.03669602720611475,0.0,0.028675563043762155,0.02390162691586018,0.0,0.01195081345793009,0.0
FAHD1,0.0,0.0,0.0,0.010268847119406597,0.02390162691586018,0.0,0.004780325383172037,0.0
FAM120A,0.04405488637579398,0.020386681781174858,0.14218265741996686,0.04136621078788905,0.13348969003130656,0.015154981296266464,0.033380496555937646,0.01100233619936421
FAM193B,0.2386940549810341,0.07616341995708557,0.27566154392797554,0.18765503556211618,0.1515327294714634,0.03624931797250744,0.14769768353337207,0.1412701607474537
FAM3C,0.0,0.004077336356234972,0.0,0.005134423559703298,0.0,0.0,0.0,0.0
FAM43B,0.2073310247428187,0.05746898566092118,0.1719870632057835,0.12455438195268828,0.1713728723991724,0.034920320316187074,0.1645228601715153,0.1387355038528642
FAM50A,0.0,0.012232009068704915,0.0,0.003422949039802199,0.0,0.0,0.0,0.0
